user_id,friends_cnt,followers_cnt,subscriptions_cnt,wall_posts_cnt,is_deleted,is_banned,is_bot
211960133,111,46,7,204,0,0,0
396947580,55,84,0,3,0,0,0
21564045,226,425,3,861,0,0,0
310666184,41,154,0,1,0,0,0
31553366,506,83,1,93,0,0,0
124827825,397,150,4,205,0,0,0
45501130,126,52,3,146,0,0,0
277833844,68,38,4,625,0,0,0
197252,51,170,1,1053,0,0,0
352473844,62,60,2,161,0,0,0
132875823,203,36,4,0,0,0,0
288598747,204,1382,0,1,0,0,0
360255322,114,,0,,0,0,0
85864282,1638,75,0,47,0,0,0
252352704,40,91,4,415,0,0,1
63347526,110,502,1,40,0,0,0
913695,215,,16,,0,0,0
397737324,,,,,0,1,0
425146498,,,,,1,0,1
142781621,163,85,0,74,0,0,0
339298615,16,,0,,0,0,0
127727144,438,830,7,1672,0,0,0
414449269,3403,778,109,16977,0,0,1
63115604,,,,,0,1,0
365028656,101,46,3,4,0,0,0
13691729,399,,1,,0,0,0
202612478,125,48,7,892,0,0,0
36772096,1077,208,91,136,0,0,0
347940349,76,142,10,254,0,0,0
326574215,589,44,13,22,0,0,0
405594874,,,,,0,1,1
124690035,235,,5,,0,0,0
323002360,283,2374,9,11,0,0,1
11121318,230,339,0,6,0,0,0
167787793,87,18,44,64,0,0,0
2489028,360,227,4,1457,0,0,0
314943405,117,10,33,56,0,0,0
3593398,161,32,5,208,0,0,0
417018342,,,,,0,1,1
167499696,,,,,1,0,0
411356807,165,24,1396,103,0,0,0
120660045,245,210,0,13,0,0,0
147859615,184,,0,,0,0,0
62184184,410,77,1,272,0,0,0
1663950,718,,15,,0,0,0
135703511,,,,,1,0,0
192071772,26,78,15,122,0,0,0
308208884,,,,,1,0,0
417330063,,,,,1,0,0
297127541,134,129,0,16,0,0,0
230992597,85,66,2,4,0,0,0
3267755,12,102,0,0,0,0,0
252898513,6,,0,,0,0,0
197111750,55,,0,,0,0,0
100159022,831,,32,,0,0,0
34244924,143,169,0,56,0,0,0
79254907,257,,0,,0,0,0
26663468,78,,1,,0,0,0
243612818,438,204,3,2248,0,0,0
260640344,,,,,0,1,0
110275168,26,,1,,0,0,0
289469642,85,969,0,2,0,0,1
180389663,210,29,4,320,0,0,0
90231820,485,,19,,0,0,0
315495234,,,,,1,0,0
66617252,219,475,7,710,0,0,0
95973488,136,132,2,33,0,0,0
318955208,42,,1,,0,0,1
190371773,138,,0,,0,0,0
330123505,36,24,0,53,0,0,0
409312202,,,,,0,1,1
195602768,253,,0,,0,0,0
203775555,,,,,0,1,1
14890579,77,29,2,334,0,0,0
404451656,306,22,44,2,0,0,0
390905134,110,110,1,1,0,0,0
120208694,248,,1,,0,0,0
1520299,249,,1,,0,0,0
390190605,548,54,138,43,0,0,1
20047717,165,318,1,9,0,0,1
226519829,1116,1528,1,10897,0,0,0
23799990,183,58,0,145,0,0,0
33436843,265,865,0,3,0,0,1
259164798,92,,1,,0,0,1
339555234,,,,,0,1,1
369868818,243,107,4,8,0,0,0
251332357,559,180,15,253,0,0,0
65078258,481,,260,,0,0,0
108692440,,,,,1,0,0
122732780,324,228,1,474,0,0,0
185263276,90,,0,,0,0,0
171701255,59,76,0,1368,0,0,0
417915115,2103,,8,,0,0,0
386051455,77,53,0,0,0,0,0
391063126,48,11,49,53,0,0,0
46140147,788,628,7,54,0,0,0
3850380,271,548,17,476,0,0,0
363283846,,,,,0,1,1
321168701,52,,0,,0,0,0
3148114,102,,2,,0,0,0
69268466,474,182,1,0,0,0,0
298124170,2,,0,,0,0,0
363919741,1152,248,0,27,0,0,0
164816536,212,302,29,0,0,0,0
178674210,256,,0,,0,0,0
397825705,66,,3,,0,0,0
67144426,400,,2,,0,0,0
215224048,24,,3,,0,0,0
163831756,,,,,1,0,0
400643455,,,,,1,0,0
183277558,19,238,0,0,0,0,0
12195654,86,8,1,3,0,0,0
287956569,123,290,46,396,0,0,0
18703055,136,,0,,0,0,0
263068843,211,,0,,0,0,0
380660292,34,252,0,2,0,0,1
303319741,57,127,0,1,0,0,0
273976552,243,310,9,142,0,0,0
344652255,161,95,2,61,0,0,0
213851237,601,1147,14,1208,0,0,0
135176585,152,104,1,5,0,0,0
72362776,400,,0,,0,0,0
123841172,207,,1,,0,0,0
422877228,61,,2,,0,0,0
164617404,204,,1,,0,0,0
121797444,38,61,4,13,0,0,0
7321697,344,2337,54,86,0,0,0
424470468,,,,,1,0,0
271212820,28,,0,,0,0,0
103614469,2582,,89,,0,0,0
132817251,307,318,7,119,0,0,0
23116892,120,,0,,0,0,0
317758401,142,,3,,0,0,0
162760599,18,15,0,540,0,0,0
216555669,286,151,12,1413,0,0,0
260237279,38,32,0,5,0,0,0
150663661,,,,,1,0,0
166053593,165,247,8,254,0,0,0
32689148,453,57,16,79,0,0,0
166114576,559,,50,,0,0,0
84843941,327,,7,,0,0,0
68729801,341,352,1,239,0,0,0
57110949,,,,,1,0,0
371862449,89,72,6,962,0,0,0
328084320,62,,1,,0,0,0
241996121,2514,221,184,20274,0,0,0
61071161,170,156,4,6743,0,0,0
139354467,533,488,5,8334,0,0,0
345020,108,28,4,27,0,0,0
9847940,373,363,0,205,0,0,0
402026076,24,593,0,374,0,0,0
95086828,245,,0,,0,0,0
251016021,,,,,1,0,0
263502145,49,,5,,0,0,0
164639553,371,520,0,5405,0,0,0
213807781,,,,,0,1,0
350912422,4394,1493,27,157867,0,0,0
29513930,140,,1,,0,0,0
261775167,136,,0,,0,0,0
97145451,609,,1,,0,0,0
137950077,259,,11,,0,0,0
245997282,60,72,0,2,0,0,0
353713145,94,58,2,1,0,0,0
363488858,,,,,0,1,0
33881826,,,,,1,0,0
264062736,,,,,0,1,0
371934614,2427,1336,182,759,0,0,1
89205960,43,0,0,0,0,0,0
386907114,,,,,0,1,1
246840381,169,28,5,56,0,0,0
325161854,,,,,0,1,1
29566308,237,464,0,301,0,0,0
416654020,,,,,1,0,0
20753678,180,168,2,1632,0,0,0
194805109,,,,,0,1,1
384010863,95,108,4,19,0,0,0
152547016,72,92,0,30,0,0,0
419472530,664,50,1074,9942,0,0,1
271069056,8,,74,,0,0,0
221101855,,,,,1,0,0
123117005,76,,0,,0,0,0
134986009,100,124,2,69,0,0,0
348301669,168,57,21,4,0,0,0
192471638,242,228,0,0,0,0,0
301105101,,,,,1,0,0
114627681,21,71,1,17,0,0,0
156519620,231,74,25,2098,0,0,0
248163587,369,,0,,0,0,0
394391804,21,,4,,0,0,0
195633694,145,112,1,560,0,0,0
368234862,2,322,0,0,0,0,0
85541188,123,196,0,2,0,0,0
324223757,54,19,5,11,0,0,1
249463061,361,448,1,87,0,0,0
307113437,133,,1,,0,0,0
169112824,86,74,0,129,0,0,0
313831585,67,52,0,20,0,0,0
5752291,173,,8,,0,0,0
154178615,0,,0,,0,0,0
30104204,72,101,3,2689,0,0,0
392313053,,,,,1,0,0
11925974,359,463,1,2697,0,0,0
367492707,,,,,0,1,0
203267347,433,273,2,8027,0,0,0
69682019,11,250,3,2523,0,0,0
100319608,,,,,1,0,0
395826714,21,78,1,10,0,0,0
11466787,253,474,2,290,0,0,0
175163551,54,,0,,0,0,0
82040957,76,,0,,0,0,0
29259905,140,315,1,466,0,0,0
141054477,30,322,3,5,0,0,0
376492301,,,,,0,1,0
55317084,361,307,0,2507,0,0,0
18004080,250,,0,,0,0,1
194690561,85,150,0,2,0,0,0
8142395,203,171,19,63,0,0,0
364239315,182,73,92,11,0,0,1
636396,197,433,5,298,0,0,0
22728490,620,116,96,4639,0,0,0
321364286,314,,2,,0,0,0
142050385,368,439,39,312,0,0,0
141344757,400,514,1,2326,0,0,0
279692505,76,134,2,26,0,0,0
245961090,67,,0,,0,0,0
94545959,,,,,0,1,1
331508721,871,,11,,0,0,0
416712675,15,28,0,153,0,0,0
74841210,165,47,1,113,0,0,0
125596196,1272,105,35,62,0,0,0
236099660,345,136,2,1,0,0,0
59972802,1120,1412,36,1367,0,0,0
298012266,620,12,23,227,0,0,0
144487481,200,245,0,1,0,0,0
5465025,36,,0,,0,0,0
165282053,16,21,3,76,0,0,0
396605481,131,25,22,5,0,0,0
7858875,120,,2,,0,0,0
398657504,,,,,0,1,1
304359186,88,,0,,0,0,0
359338114,423,,53,,0,0,0
150791345,543,,10,,0,0,0
341832344,,,,,0,1,1
392863316,254,73,0,532,0,0,0
201978371,110,182,0,4,0,0,0
284446742,104,42,1,435,0,0,0
19934494,842,,0,,0,0,0
145559855,169,97,0,30,0,0,0
29549491,95,,11,,0,0,0
68130097,214,121,1,89,0,0,0
382404158,124,31,3,397,0,0,0
15087073,540,,6,,0,0,0
191292733,278,39,1,148,0,0,0
337574537,,,,,0,1,1
4202253,1345,2076,21,2054,0,0,0
186400458,244,176,6,842,0,0,0
19234052,347,914,0,58,0,0,0
62421084,87,28,0,10,0,0,0
351092800,5,,0,,0,0,1
198413,428,213,2,830,0,0,0
278246822,72,87,0,10,0,0,0
6200026,416,436,11,154,0,0,0
13413839,213,,5,,0,0,0
162343625,366,198,1,5,0,0,0
27704313,278,1288,0,133,0,0,0
309421253,1398,7090,100,63,0,0,1
162630332,240,7,32,817,0,0,0
169345589,87,37,1,65,0,0,0
183993257,410,293,0,2,0,0,0
164709,262,23,3,244,0,0,0
64753644,368,,11,,0,0,0
385587024,,,,,0,1,0
38346620,133,848,5,44,0,0,0
45127801,239,337,3,98,0,0,0
385770733,25,,0,,0,0,0
13335568,306,41,2,1298,0,0,0
380344147,,,,,1,0,0
100171675,80,53,0,170,0,0,0
270586170,148,,5,,0,0,0
261648493,,,,,1,0,0
294023800,2,121,0,0,0,0,0
38533684,274,117,1,610,0,0,0
368800075,57,,3,,0,0,0
367735579,42,176,0,0,0,0,1
132396875,,,,,1,0,0
13233447,371,326,0,54,0,0,0
107029194,378,344,70,963,0,0,0
222727050,2,1121,3,0,0,0,0
403380019,71,75,39,2,0,0,0
16038970,,,,,0,1,1
421270840,1541,229,264,2,0,0,0
242628410,86,111,0,1,0,0,0
1031691,2025,,173,,0,0,1
94017944,154,158,8,133,0,0,0
144606377,209,74,4,2,0,0,0
193638187,,,,,0,1,0
144737166,53,67,1,91,0,0,0
232707679,98,395,0,3,0,0,0
123632545,228,350,10,9,0,0,0
195770629,104,,0,,0,0,0
44774418,306,,0,,0,0,0
257800275,101,63,1,1216,0,0,0
121153667,351,6376,2,4439,0,0,0
94770975,178,436,4,689,0,0,0
76143716,295,,0,,0,0,0
180911211,428,,4,,0,0,0
284606054,27,167,1,1,0,0,0
234696515,63,18,2,22,0,0,0
355088410,209,0,0,127,0,0,0
396412039,,,,,1,0,0
341463188,170,134,0,0,0,0,0
371413840,150,,4,,0,0,0
4803196,,,,,1,0,0
171043231,231,374,0,1640,0,0,0
256968275,,,,,1,0,0
265194648,110,111,0,6,0,0,1
381316404,134,64,3,427,0,0,0
332160366,,,,,1,0,0
32870190,,,,,1,0,0
311677698,,,,,0,1,0
58140506,405,280,0,165,0,0,0
139300766,150,120,1,4,0,0,0
484506,296,128,5,177,0,0,0
245037796,20,132,14,245,0,0,0
219474495,78,50,2,322,0,0,0
375206410,96,,1,,0,0,0
339444394,,,,,0,1,1
310418642,,,,,0,1,0
157791114,3009,634,2714,4,0,0,0
2833970,517,237,1,98,0,0,0
349064278,361,,1,,0,0,0
72043210,1605,206,59,1523,0,0,0
186984289,144,67,9,45,0,0,0
76543415,317,220,13,358,0,0,0
14371887,79,,2,,0,0,0
248801192,63,37,0,18,0,0,0
334717348,64,18,0,82,0,0,1
395211350,1074,,236,,0,0,0
184830270,124,95,0,252,0,0,0
245339699,30,81,2,4,0,0,0
58564273,117,127,12,52,0,0,0
161304285,101,471,0,2344,0,0,0
9046986,78,,4,,0,0,0
39101778,7587,41696,20,15,0,0,0
253957809,125,95,0,3,0,0,0
315291426,142,88,0,73,0,0,0
28355001,51,52,1,237,0,0,0
157007511,687,57,32,501,0,0,0
297372274,147,21,6,58,0,0,0
334189173,,,,,0,1,0
189261817,65,52,0,1,0,0,0
235838137,163,171,13,830,0,0,0
385439400,102,63,0,1,0,0,0
384678605,,,,,0,1,1
152695080,254,,2,,0,0,0
53364801,267,554,0,328,0,0,0
36443556,282,828,7,4011,0,0,0
24651723,500,199,2,84,0,0,0
25123539,358,,1,,0,0,0
393165016,90,155,5,414,0,0,0
64963569,210,,3,,0,0,0
434787404,,,,,1,0,0
70965120,72,147,0,370,0,0,0
412010029,246,120,9,12,0,0,0
377817524,,,,,0,1,1
386719503,,,,,0,1,1
356454700,,,,,1,0,0
316858333,287,26,4,625,0,0,0
323226856,90,,0,,0,0,0
93781712,109,157,0,45,0,0,0
90079836,1508,955,8,1905,0,0,0
154096293,165,4,3,426,0,0,0
271647103,443,171,6,110,0,0,0
281547007,177,104,0,0,0,0,0
278513575,240,,2,,0,0,0
207402504,117,21,0,107,0,0,0
311729077,162,76,0,3,0,0,0
13450007,,,,,0,1,1
301267474,91,361,0,2,0,0,0
72099161,485,109,1,656,0,0,0
355579733,13,,0,,0,0,0
143923864,47,,0,,0,0,0
145989612,127,,2,,0,0,0
400567040,232,19,27,90,0,0,0
4367069,49,,0,,0,0,0
251094653,,,,,1,0,0
239628402,2461,595,110,59,0,0,1
334448360,146,,0,,0,0,0
19754523,122,379,1,1697,0,0,0
172174291,83,122,0,25,0,0,0
276600441,520,403,15,76,0,0,0
202218827,348,165,0,2578,0,0,0
352362834,48,22,56,186,0,0,0
8597435,108,9,0,1397,0,0,0
348042701,64,11,4,14,0,0,0
13203966,315,874,1,391,0,0,0
220412610,170,,1,,0,0,0
255841795,22,,0,,0,0,0
68196752,152,,0,,0,0,0
43526628,5363,3731,1082,37,0,0,0
302413340,45,109,0,8,0,0,0
6220920,194,63,43,305,0,0,0
250307317,,,,,0,1,1
199463158,114,,0,,0,0,0
46280172,485,126,0,33,0,0,0
232411023,108,32,4,194,0,0,0
200644773,491,288,0,1499,0,0,0
358382346,20,44,0,2203,0,0,0
36643597,94,75,4,673,0,0,0
358772119,7,4812,0,2,0,0,0
9193941,159,260,1,311,0,0,0
334129606,211,39,16,3,0,0,0
15899581,135,315,6,658,0,0,0
123622038,,,,,1,0,0
233139743,140,79,0,272,0,0,0
69156352,133,110,0,173,0,0,0
225012866,74,208,0,2,0,0,0
365419037,,,,,1,0,0
433685542,50,,1,,0,0,0
301873157,85,54,6,6,0,0,0
111642672,332,51,0,0,0,0,0
392864799,0,23,0,11,0,0,1
340400704,102,,0,,0,0,0
67193577,748,201,1,4329,0,0,0
105975566,50,381,5,218,0,0,0
289680822,153,57,0,22,0,0,0
138214406,266,467,3,2424,0,0,0
346114021,240,,11,,0,0,0
122261061,258,,0,,0,0,0
356663601,165,107,1,1,0,0,0
71134388,390,55,0,834,0,0,0
272220508,105,71,2,1663,0,0,0
19051097,552,,5,,0,0,0
123979366,22,,0,,0,0,0
352380401,37,384,0,7,0,0,0
154421304,385,103,7,383,0,0,0
47114706,1,0,0,0,0,0,0
271193547,57,55,41,70,0,0,0
180441234,206,,6,,0,0,1
51291052,,,,,1,0,0
7253134,168,139,3,4,0,0,0
402104031,29,173,0,0,0,0,1
386620352,150,,3,,0,0,0
198186530,210,,0,,0,0,0
150397437,197,51,4,231,0,0,0
425303744,448,,13,,0,0,0
329277790,54,83,17,48,0,0,0
298331386,230,207,0,0,0,0,0
124133346,156,36,0,322,0,0,0
328697793,160,69,1,6,0,0,0
310685490,374,,0,,0,0,0
323708140,95,,3,,0,0,0
136328838,140,,0,,0,0,0
5954741,152,,0,,0,0,0
324277477,16,,0,,0,0,0
296229508,176,228,0,2,0,0,0
240749481,,,,,1,0,0
76157915,354,,1,,0,0,0
33260884,86,138,1,160,0,0,0
94389056,,,,,1,0,0
205253019,214,155,11,23,0,0,0
108401729,,,,,0,1,1
141182219,117,,0,,0,0,0
27755569,72,,0,,0,0,0
240686320,367,,0,,0,0,0
416049101,,,,,0,1,0
212557846,88,95,1,1,0,0,0
52966581,129,226,1,1220,0,0,0
52627987,173,210,7,2,0,0,0
300761391,106,,0,,0,0,0
139963490,312,81,2,2950,0,0,0
422666181,116,99,0,0,0,0,0
326855122,,,,,1,0,0
232869363,84,81,3,108,0,0,0
326032573,,,,,1,0,0
70217822,130,,0,,0,0,0
171771454,69,72,0,2,0,0,0
20046877,385,104,14,80,0,0,0
62123096,527,454,15,4000,0,0,0
64952126,23,,0,,0,0,0
431342043,91,144,0,43,0,0,0
316114380,54,,0,,0,0,0
353281244,,,,,1,0,0
247146574,264,98,1,278,0,0,0
14220347,87,4,0,25,0,0,0
390536171,152,98,0,1,0,0,0
195506789,26,14,1,8,0,0,0
69511211,29,,2,,0,0,0
146045524,94,,3,,0,0,0
333650018,,,,,0,1,1
269654695,195,11,10,370,0,0,1
379135057,,,,,0,1,1
373562302,53,,0,,0,0,0
60501425,442,503,0,17,0,0,0
314348092,54,5,4,430,0,0,0
342174556,5908,1631,489,1843,0,0,1
45507138,137,,0,,0,0,0
24047657,3216,9698,471,16,0,0,0
172677765,168,2456,28,3109,0,0,0
63900824,481,,3,,0,0,1
382671774,0,5,0,10,0,0,0
380565461,34,1,0,0,0,0,0
170180341,,,,,1,0,0
426462163,,,,,1,0,0
78179135,208,,5,,0,0,0
345106298,29,,0,,0,0,0
5825985,155,1,0,39,0,0,0
44326153,128,69,2,1180,0,0,0
75893465,54,59,3,1281,0,0,0
13237135,112,,10,,0,0,0
128143278,35,65,0,490,0,0,0
25383075,3854,214,74,3414,0,0,0
333434024,,,,,0,1,0
115540341,129,229,1,10,0,0,0
225433194,172,118,47,278,0,0,0
34078087,298,966,1,184,0,0,0
247750369,69,,0,,0,0,0
415313106,,,,,0,1,0
